2015-07-26 04:00:00	2015	7	26	4	0	22	0	0	115.94	0	0	3	100.0
2015-07-26 04:30:00	2015	7	26	4	30	22	0	0	108.94	0	0	7	100.0
2015-07-26 05:00:00	2015	7	26	5	0	22	0	0	101.91	0	0	4	100.0
2015-07-26 05:30:00	2015	7	26	5	30	22	0	0	94.85	0	0	4	100.0
2015-07-26 06:00:00	2015	7	26	6	0	22	10	0	87.77	14	142	3	100.0
2015-07-26 06:30:00	2015	7	26	6	30	23	53	10	80.71000000000002	40	421	3	97.43
2015-07-26 07:00:00	2015	7	26	7	0	24	37	0	73.66	56	580	4	94.4
2015-07-26 07:30:00	2015	7	26	7	30	25	151	44	66.64	67	677	3	94.43
2015-07-26 08:00:00	2015	7	26	8	0	26	75	742	59.69	75	742	0	88.8
2015-07-26 08:30:00	2015	7	26	8	30	26	82	788	52.81	82	788	0	88.8
2015-07-26 09:00:00	2015	7	26	9	0	27	86	824	46.07	86	824	0	83.29
2015-07-26 09:30:00	2015	7	26	9	30	27	90	848	39.53	90	848	0	83.27
2015-07-26 10:00:00	2015	7	26	10	0	28	92	868	33.33	92	868	0	77.92
2015-07-26 10:30:00	2015	7	26	10	30	28	94	880	27.68	94	880	0	77.89
2015-07-26 11:00:00	2015	7	26	11	0	28	175	6	23.02	94	889	3	78.41
2015-07-26 11:30:00	2015	7	26	11	30	28	472	184	20.03	95	893	3	78.36
2015-07-26 12:00:00	2015	7	26	12	0	28	418	372	19.52	96	893	3	74.9
2015-07-26 12:30:00	2015	7	26	12	30	28	95	890	21.65	95	890	0	74.86
2015-07-26 13:00:00	2015	7	26	13	0	28	106	866	25.78	106	866	0	75.56
2015-07-26 13:30:00	2015	7	26	13	30	28	383	347	31.12	103	855	2	80.06
2015-07-26 14:00:00	2015	7	26	14	0	28	98	842	37.15	98	842	0	81.4
2015-07-26 14:30:00	2015	7	26	14	30	28	94	820	43.58	94	820	0	81.37
2015-07-26 15:00:00	2015	7	26	15	0	28	85	799	50.26	85	799	0	84.10000000000002
2015-07-26 15:30:00	2015	7	26	15	30	27	79	758	57.09	79	758	0	84.09
2015-07-26 16:00:00	2015	7	26	16	0	27	14	0	64.03	68	710	3	88.03
2015-07-26 16:30:00	2015	7	26	16	30	26	123	56	71.02	59	628	3	93.36
2015-07-26 17:00:00	2015	7	26	17	0	26	45	503	78.07000000000002	45	503	0	97.82
2015-07-26 17:30:00	2015	7	26	17	30	25	24	277	85.13	24	277	7	100.0
2015-07-26 18:00:00	2015	7	26	18	0	25	0	0	92.21	0	0	7	100.0
2015-07-26 18:30:00	2015	7	26	18	30	24	0	0	99.28	0	0	6	100.0
2015-07-26 19:00:00	2015	7	26	19	0	24	0	0	106.34	0	0	7	100.0
2015-07-26 19:30:00	2015	7	26	19	30	24	0	0	113.36	0	0	8	100.0
2015-07-26 20:00:00	2015	7	26	20	0	24	0	0	120.32	0	0	8	100.0
2015-07-26 20:30:00	2015	7	26	20	30	23	0	0	127.2	0	0	7	100.0
2015-07-26 21:00:00	2015	7	26	21	0	23	0	0	133.95	0	0	3	100.0
2015-07-26 21:30:00	2015	7	26	21	30	23	0	0	140.49	0	0	1	100.0
2015-07-26 22:00:00	2015	7	26	22	0	23	0	0	146.71	0	0	1	100.0
2015-07-26 22:30:00	2015	7	26	22	30	23	0	0	152.37	0	0	3	100.0
2015-07-26 23:00:00	2015	7	26	23	0	23	0	0	157.05	0	0	1	100.0
2015-07-26 23:30:00	2015	7	26	23	30	23	0	0	160.05	0	0	1	100.0
2015-07-27 00:00:00	2015	7	27	0	0	23	0	0	160.56	0	0	8	100.0
2015-07-27 00:30:00	2015	7	27	0	30	23	0	0	158.42000000000004	0	0	8	100.0
2015-07-27 01:00:00	2015	7	27	1	0	23	0	0	154.28	0	0	7	100.0
2015-07-27 01:30:00	2015	7	27	1	30	23	0	0	148.92000000000004	0	0	7	100.0
2015-07-27 02:00:00	2015	7	27	2	0	23	0	0	142.88	0	0	7	100.0
2015-07-27 02:30:00	2015	7	27	2	30	23	0	0	136.44	0	0	8	100.0
2015-07-27 03:00:00	2015	7	27	3	0	23	0	0	129.75	0	0	8	100.0
2015-07-27 03:30:00	2015	7	27	3	30	23	0	0	122.91	0	0	8	100.0
2015-07-27 04:00:00	2015	7	27	4	0	23	0	0	115.98	0	0	8	100.0
2015-07-27 04:30:00	2015	7	27	4	30	23	0	0	108.97	0	0	8	100.0
2015-07-27 05:00:00	2015	7	27	5	0	23	0	0	101.92	0	0	8	100.0
2015-07-27 05:30:00	2015	7	27	5	30	23	0	0	94.85	0	0	1	100.0
2015-07-27 06:00:00	2015	7	27	6	0	23	14	126	87.77	14	126	0	100.0
2015-07-27 06:30:00	2015	7	27	6	30	23	41	403	80.69	41	403	0	100.0
2015-07-27 07:00:00	2015	7	27	7	0	24	58	565	73.63	58	565	0	100.0
2015-07-27 07:30:00	2015	7	27	7	30	25	70	664	66.61	70	664	0	100.0
2015-07-27 08:00:00	2015	7	27	8	0	26	78	735	59.64	78	735	0	96.65
2015-07-27 08:30:00	2015	7	27	8	30	26	85	781	52.75	85	781	0	96.63
2015-07-27 09:00:00	2015	7	27	9	0	27	91	813	45.99	91	813	1	89.37
2015-07-27 09:30:00	2015	7	27	9	30	27	95	837	39.44	95	837	0	89.34
2015-07-27 10:00:00	2015	7	27	10	0	28	336	423	33.21	102	851	7	83.72
2015-07-27 10:30:00	2015	7	27	10	30	28	341	27	27.53	104	864	3	83.67
2015-07-27 11:00:00	2015	7	27	11	0	28	265	13	22.83	106	872	7	80.11
2015-07-27 11:30:00	2015	7	27	11	30	28	374	29	19.81	107	876	7	80.07000000000002
2015-07-27 12:00:00	2015	7	27	12	0	29	357	25	19.29	107	878	4	81.26
2015-07-27 12:30:00	2015	7	27	12	30	29	426	59	21.45	106	875	7	81.22
2015-07-27 13:00:00	2015	7	27	13	0	29	433	89	25.62	107	864	4	82.63
2015-07-27 13:30:00	2015	7	27	13	30	28	105	852	30.99	105	852	0	82.62
2015-07-27 14:00:00	2015	7	27	14	0	28	99	840	37.05	99	840	1	85.49
2015-07-27 14:30:00	2015	7	27	14	30	28	95	817	43.5	95	817	0	90.62
2015-07-27 15:00:00	2015	7	27	15	0	28	284	94	50.2	88	790	3	94.07
2015-07-27 15:30:00	2015	7	27	15	30	27	61	0	57.04	82	748	4	94.08
2015-07-27 16:00:00	2015	7	27	16	0	27	179	186	63.99	74	689	3	97.8
2015-07-27 16:30:00	2015	7	27	16	30	27	122	176	71.0	63	604	7	100.0
2015-07-27 17:00:00	2015	7	27	17	0	27	71	194	78.05	49	467	6	100.0
2015-07-27 17:30:00	2015	7	27	17	30	26	28	90	85.13	26	240	7	100.0
2015-07-27 18:00:00	2015	7	27	18	0	26	0	0	92.21	0	0	7	100.0
2015-07-27 18:30:00	2015	7	27	18	30	26	0	0	99.3	0	0	7	100.0
2015-07-27 19:00:00	2015	7	27	19	0	26	0	0	106.36	0	0	7	100.0
2015-07-27 19:30:00	2015	7	27	19	30	25	0	0	113.39	0	0	7	100.0
2015-07-27 20:00:00	2015	7	27	20	0	25	0	0	120.37	0	0	8	100.0
2015-07-27 20:30:00	2015	7	27	20	30	25	0	0	127.26	0	0	8	100.0
2015-07-27 21:00:00	2015	7	27	21	0	25	0	0	134.03	0	0	8	100.0
2015-07-27 21:30:00	2015	7	27	21	30	25	0	0	140.59	0	0	8	100.0
2015-07-27 22:00:00	2015	7	27	22	0	25	0	0	146.83	0	0	8	100.0
2015-07-27 22:30:00	2015	7	27	22	30	25	0	0	152.52	0	0	3	100.0
2015-07-27 23:00:00	2015	7	27	23	0	25	0	0	157.24	0	0	1	100.0
2015-07-27 23:30:00	2015	7	27	23	30	24	0	0	160.27	0	0	7	100.0
2015-07-28 00:00:00	2015	7	28	0	0	24	0	0	160.79	0	0	7	100.0
2015-07-28 00:30:00	2015	7	28	0	30	24	0	0	158.62	0	0	3	100.0
2015-07-28 01:00:00	2015	7	28	1	0	24	0	0	154.44	0	0	3	100.0
2015-07-28 01:30:00	2015	7	28	1	30	24	0	0	149.05	0	0	3	100.0
2015-07-28 02:00:00	2015	7	28	2	0	24	0	0	142.98	0	0	3	100.0
2015-07-28 02:30:00	2015	7	28	2	30	24	0	0	136.52	0	0	1	100.0
2015-07-28 03:00:00	2015	7	28	3	0	24	0	0	129.82	0	0	3	100.0
2015-07-28 03:30:00	2015	7	28	3	30	24	0	0	122.96	0	0	3	100.0
2015-07-28 04:00:00	2015	7	28	4	0	24	0	0	116.01	0	0	3	100.0
2015-07-28 04:30:00	2015	7	28	4	30	24	0	0	108.99	0	0	1	100.0
2015-07-28 05:00:00	2015	7	28	5	0	24	0	0	101.94	0	0	1	100.0
2015-07-28 05:30:00	2015	7	28	5	30	24	0	0	94.86	0	0	3	100.0
2015-07-28 06:00:00	2015	7	28	6	0	24	14	125	87.76	14	125	0	100.0
2015-07-28 06:30:00	2015	7	28	6	30	24	41	403	80.68	41	403	0	100.0
2015-07-28 07:00:00	2015	7	28	7	0	25	58	565	73.61	58	565	0	100.0
2015-07-28 07:30:00	2015	7	28	7	30	25	84	0	66.57000000000001	70	663	3	100.0
2015-07-28 08:00:00	2015	7	28	8	0	26	198	42	59.59	78	733	3	100.0
2015-07-28 08:30:00	2015	7	28	8	30	26	252	56	52.69	84	780	3	100.0
2015-07-28 09:00:00	2015	7	28	9	0	27	175	3	45.91	91	811	3	97.85
2015-07-28 09:30:00	2015	7	28	9	30	27	192	6	39.34	95	836	3	97.83
2015-07-28 10:00:00	2015	7	28	10	0	27	284	17	33.08	98	856	3	86.65
2015-07-28 10:30:00	2015	7	28	10	30	27	411	69	27.37	100	869	3	86.62
2015-07-28 11:00:00	2015	7	28	11	0	28	100	880	22.64	100	880	1	86.04
2015-07-28 11:30:00	2015	7	28	11	30	28	101	885	19.59	101	885	0	85.99
2015-07-28 12:00:00	2015	7	28	12	0	28	101	886	19.07	101	886	0	81.3
2015-07-28 12:30:00	2015	7	28	12	30	28	100	884	21.25	100	884	0	81.26
2015-07-28 13:00:00	2015	7	28	13	0	28	108	863	25.45	108	863	0	81.79
2015-07-28 13:30:00	2015	7	28	13	30	28	106	851	30.86	106	851	0	86.67
2015-07-28 14:00:00	2015	7	28	14	0	28	101	838	36.95	101	838	0	88.33
2015-07-28 14:30:00	2015	7	28	14	30	28	307	350	43.42	96	815	7	88.31
2015-07-28 15:00:00	2015	7	28	15	0	28	290	132	50.13	89	789	3	90.64
2015-07-28 15:30:00	2015	7	28	15	30	27	132	0	57.0	83	747	4	90.65
2015-07-28 16:00:00	2015	7	28	16	0	27	74	691	63.96	74	691	1	94.19
2015-07-28 16:30:00	2015	7	28	16	30	27	63	605	70.98	63	605	0	99.9
2015-07-28 17:00:00	2015	7	28	17	0	27	48	472	78.04	48	472	7	100.0
2015-07-28 17:30:00	2015	7	28	17	30	26	26	243	85.13	26	243	3	100.0
2015-07-28 18:00:00	2015	7	28	18	0	26	0	0	92.22	0	0	8	100.0
2015-07-28 18:30:00	2015	7	28	18	30	25	0	0	99.31	0	0	7	100.0
2015-07-28 19:00:00	2015	7	28	19	0	25	0	0	106.39	0	0	7	99.23
2015-07-28 19:30:00	2015	7	28	19	30	25	0	0	113.43	0	0	8	100.0
2015-07-28 20:00:00	2015	7	28	20	0	25	0	0	120.42	0	0	7	100.0
2015-07-28 20:30:00	2015	7	28	20	30	24	0	0	127.33	0	0	7	100.0
2015-07-28 21:00:00	2015	7	28	21	0	24	0	0	134.11	0	0	7	100.0
2015-07-28 21:30:00	2015	7	28	21	30	24	0	0	140.69	0	0	7	100.0
2015-07-28 22:00:00	2015	7	28	22	0	24	0	0	146.96	0	0	7	100.0
2015-07-28 22:30:00	2015	7	28	22	30	24	0	0	152.68	0	0	7	100.0
2015-07-28 23:00:00	2015	7	28	23	0	24	0	0	157.43	0	0	7	100.0
2015-07-28 23:30:00	2015	7	28	23	30	24	0	0	160.49	0	0	7	100.0
2015-07-29 00:00:00	2015	7	29	0	0	24	0	0	161.02	0	0	7	100.0
2015-07-29 00:30:00	2015	7	29	0	30	24	0	0	158.82	0	0	7	100.0
2015-07-29 01:00:00	2015	7	29	1	0	24	0	0	154.6	0	0	7	100.0
2015-07-29 01:30:00	2015	7	29	1	30	24	0	0	149.18	0	0	7	100.0
2015-07-29 02:00:00	2015	7	29	2	0	24	0	0	143.08	0	0	7	100.0
2015-07-29 02:30:00	2015	7	29	2	30	24	0	0	136.6	0	0	7	100.0
2015-07-29 03:00:00	2015	7	29	3	0	24	0	0	129.88	0	0	7	100.0
2015-07-29 03:30:00	2015	7	29	3	30	23	0	0	123.01	0	0	7	100.0
2015-07-29 04:00:00	2015	7	29	4	0	23	0	0	116.04	0	0	7	100.0
2015-07-29 04:30:00	2015	7	29	4	30	23	0	0	109.02	0	0	7	100.0
2015-07-29 05:00:00	2015	7	29	5	0	23	0	0	101.95	0	0	4	100.0
2015-07-29 05:30:00	2015	7	29	5	30	23	0	0	94.86	0	0	3	100.0
2015-07-29 06:00:00	2015	7	29	6	0	23	5	0	87.75	15	109	3	100.0
2015-07-29 06:30:00	2015	7	29	6	30	23	28	0	80.66	43	386	3	100.0
2015-07-29 07:00:00	2015	7	29	7	0	24	57	0	73.58	61	553	3	100.0
2015-07-29 07:30:00	2015	7	29	7	30	24	88	0	66.53	73	654	3	100.0
2015-07-29 08:00:00	2015	7	29	8	0	24	40	0	59.53	81	727	3	100.0
2015-07-29 08:30:00	2015	7	29	8	30	24	88	774	52.62000000000001	88	774	1	100.0
2015-07-29 09:00:00	2015	7	29	9	0	25	261	25	45.83	91	816	3	100.0
2015-07-29 09:30:00	2015	7	29	9	30	25	337	55	39.23	95	841	3	100.0
2015-07-29 10:00:00	2015	7	29	10	0	26	364	49	32.95	107	845	3	95.75
2015-07-29 10:30:00	2015	7	29	10	30	26	400	57	27.21	109	859	3	95.72
2015-07-29 11:00:00	2015	7	29	11	0	27	425	61	22.44	112	867	3	92.94
2015-07-29 11:30:00	2015	7	29	11	30	27	372	29	19.36	113	871	3	92.9
2015-07-29 12:00:00	2015	7	29	12	0	27	114	870	18.83	114	870	1	89.42
2015-07-29 12:30:00	2015	7	29	12	30	27	314	18	21.05	114	866	4	89.38
2015-07-29 13:00:00	2015	7	29	13	0	27	361	478	25.29	115	854	7	83.10000000000002
2015-07-29 13:30:00	2015	7	29	13	30	27	113	842	30.73	113	842	1	83.08
2015-07-29 14:00:00	2015	7	29	14	0	27	280	527	36.85	112	820	7	82.92
2015-07-29 14:30:00	2015	7	29	14	30	27	37	0	43.34	107	796	8	87.9
2015-07-29 15:00:00	2015	7	29	15	0	27	96	0	50.07	101	764	8	89.0
2015-07-29 15:30:00	2015	7	29	15	30	26	237	142	56.95	93	719	7	88.99
2015-07-29 16:00:00	2015	7	29	16	0	26	180	175	63.92	82	662	8	91.96
2015-07-29 16:30:00	2015	7	29	16	30	25	5	0	70.96000000000002	70	572	8	97.58
2015-07-29 17:00:00	2015	7	29	17	0	25	22	0	78.03	53	436	8	100.0
2015-07-29 17:30:00	2015	7	29	17	30	24	6	0	85.13	28	202	8	100.0
2015-07-29 18:00:00	2015	7	29	18	0	24	0	0	92.23	0	0	7	100.0
2015-07-29 18:30:00	2015	7	29	18	30	24	0	0	99.34	0	0	7	100.0
2015-07-29 19:00:00	2015	7	29	19	0	24	0	0	106.42	0	0	7	100.0
2015-07-29 19:30:00	2015	7	29	19	30	24	0	0	113.47	0	0	7	100.0
2015-07-29 20:00:00	2015	7	29	20	0	24	0	0	120.47	0	0	7	100.0
2015-07-29 20:30:00	2015	7	29	20	30	23	0	0	127.4	0	0	7	100.0
2015-07-29 21:00:00	2015	7	29	21	0	23	0	0	134.19	0	0	7	100.0
2015-07-29 21:30:00	2015	7	29	21	30	23	0	0	140.8	0	0	7	100.0
2015-07-29 22:00:00	2015	7	29	22	0	23	0	0	147.09	0	0	4	100.0
2015-07-29 22:30:00	2015	7	29	22	30	23	0	0	152.84	0	0	7	100.0
2015-07-29 23:00:00	2015	7	29	23	0	23	0	0	157.63	0	0	7	100.0
2015-07-29 23:30:00	2015	7	29	23	30	23	0	0	160.72	0	0	7	100.0
2015-07-30 00:00:00	2015	7	30	0	0	23	0	0	161.25	0	0	7	100.0
2015-07-30 00:30:00	2015	7	30	0	30	23	0	0	159.03	0	0	7	100.0
2015-07-30 01:00:00	2015	7	30	1	0	23	0	0	154.77	0	0	7	100.0
2015-07-30 01:30:00	2015	7	30	1	30	22	0	0	149.31	0	0	7	100.0
2015-07-30 02:00:00	2015	7	30	2	0	22	0	0	143.18	0	0	7	100.0
2015-07-30 02:30:00	2015	7	30	2	30	22	0	0	136.68	0	0	7	100.0
2015-07-30 03:00:00	2015	7	30	3	0	22	0	0	129.94	0	0	7	100.0
2015-07-30 03:30:00	2015	7	30	3	30	22	0	0	123.05	0	0	7	100.0
2015-07-30 04:00:00	2015	7	30	4	0	22	0	0	116.08	0	0	7	100.0
2015-07-30 04:30:00	2015	7	30	4	30	22	0	0	109.04	0	0	7	100.0
2015-07-30 05:00:00	2015	7	30	5	0	22	0	0	101.96	0	0	7	100.0
2015-07-30 05:30:00	2015	7	30	5	30	22	0	0	94.86	0	0	7	100.0
2015-07-30 06:00:00	2015	7	30	6	0	22	17	0	87.74	15	95	7	100.0
2015-07-30 06:30:00	2015	7	30	6	30	22	49	283	80.64	45	362	8	100.0
2015-07-30 07:00:00	2015	7	30	7	0	23	82	401	73.55	66	521	8	100.0
2015-07-30 07:30:00	2015	7	30	7	30	23	160	164	66.49	81	625	3	100.0
2015-07-30 08:00:00	2015	7	30	8	0	24	216	115	59.48	91	696	3	100.0
2015-07-30 08:30:00	2015	7	30	8	30	24	203	12	52.55	100	746	3	100.0
2015-07-30 09:00:00	2015	7	30	9	0	25	159	1	45.74	104	787	3	100.0
2015-07-30 09:30:00	2015	7	30	9	30	25	349	71	39.13	109	813	3	100.0
2015-07-30 10:00:00	2015	7	30	10	0	25	121	820	32.82	121	820	1	94.54
2015-07-30 10:30:00	2015	7	30	10	30	26	124	834	27.05	124	834	0	94.51
2015-07-30 11:00:00	2015	7	30	11	0	27	127	843	22.24	127	843	0	88.36
2015-07-30 11:30:00	2015	7	30	11	30	27	128	848	19.13	128	848	0	88.31
2015-07-30 12:00:00	2015	7	30	12	0	28	130	846	18.6	130	846	0	82.51
2015-07-30 12:30:00	2015	7	30	12	30	28	470	175	20.84	129	843	2	82.46000000000002
2015-07-30 13:00:00	2015	7	30	13	0	28	318	20	25.12	115	853	3	83.01
2015-07-30 13:30:00	2015	7	30	13	30	28	374	48	30.6	113	841	3	82.97
2015-07-30 14:00:00	2015	7	30	14	0	28	249	13	36.75	108	827	4	84.51
2015-07-30 14:30:00	2015	7	30	14	30	28	288	33	43.27	103	804	6	84.49
2015-07-30 15:00:00	2015	7	30	15	0	28	96	0	50.02	95	778	6	86.23
2015-07-30 15:30:00	2015	7	30	15	30	27	200	23	56.91	88	735	7	86.23
2015-07-30 16:00:00	2015	7	30	16	0	27	145	6	63.89	77	683	8	88.94
2015-07-30 16:30:00	2015	7	30	16	30	26	91	457	70.94	65	598	8	94.33
2015-07-30 17:00:00	2015	7	30	17	0	26	58	372	78.02	49	471	8	98.02
2015-07-30 17:30:00	2015	7	30	17	30	25	27	191	85.13	26	244	8	100.0
2015-07-30 18:00:00	2015	7	30	18	0	25	0	0	92.25	0	0	8	100.0
2015-07-30 18:30:00	2015	7	30	18	30	25	0	0	99.36	0	0	8	100.0
2015-07-30 19:00:00	2015	7	30	19	0	25	0	0	106.45	0	0	7	100.0
2015-07-30 19:30:00	2015	7	30	19	30	24	0	0	113.52	0	0	7	100.0
2015-07-30 20:00:00	2015	7	30	20	0	24	0	0	120.53	0	0	3	100.0
2015-07-30 20:30:00	2015	7	30	20	30	24	0	0	127.47	0	0	0	100.0
2015-07-30 21:00:00	2015	7	30	21	0	24	0	0	134.28	0	0	0	100.0
2015-07-30 21:30:00	2015	7	30	21	30	24	0	0	140.91	0	0	0	100.0
2015-07-30 22:00:00	2015	7	30	22	0	24	0	0	147.22	0	0	3	100.0
2015-07-30 22:30:00	2015	7	30	22	30	23	0	0	153.01	0	0	0	100.0
2015-07-30 23:00:00	2015	7	30	23	0	23	0	0	157.84	0	0	0	100.0
2015-07-30 23:30:00	2015	7	30	23	30	23	0	0	160.96	0	0	3	100.0
2015-07-31 00:00:00	2015	7	31	0	0	23	0	0	161.49	0	0	3	100.0
2015-07-31 00:30:00	2015	7	31	0	30	23	0	0	159.24	0	0	1	100.0
2015-07-31 01:00:00	2015	7	31	1	0	23	0	0	154.93	0	0	3	100.0
2015-07-31 01:30:00	2015	7	31	1	30	23	0	0	149.44	0	0	7	100.0
2015-07-31 02:00:00	2015	7	31	2	0	23	0	0	143.28	0	0	8	100.0
2015-07-31 02:30:00	2015	7	31	2	30	23	0	0	136.75	0	0	4	100.0
2015-07-31 03:00:00	2015	7	31	3	0	23	0	0	129.99	0	0	4	100.0
2015-07-31 03:30:00	2015	7	31	3	30	22	0	0	123.1	0	0	8	100.0
2015-07-31 04:00:00	2015	7	31	4	0	22	0	0	116.1	0	0	7	100.0
2015-07-31 04:30:00	2015	7	31	4	30	22	0	0	109.05	0	0	7	100.0
2015-07-31 05:00:00	2015	7	31	5	0	22	0	0	101.96	0	0	7	100.0
2015-07-31 05:30:00	2015	7	31	5	30	22	0	0	94.85	0	0	7	100.0
2015-07-31 06:00:00	2015	7	31	6	0	23	15	119	87.73	15	119	0	100.0
2015-07-31 06:30:00	2015	7	31	6	30	23	43	395	80.61	43	395	1	100.0
2015-07-31 07:00:00	2015	7	31	7	0	24	59	562	73.51	59	562	0	100.0
2015-07-31 07:30:00	2015	7	31	7	30	24	147	30	66.44	72	662	3	97.08
2015-07-31 08:00:00	2015	7	31	8	0	25	80	732	59.42	80	732	1	94.47
2015-07-31 08:30:00	2015	7	31	8	30	26	87	779	52.48	87	779	0	94.47
2015-07-31 09:00:00	2015	7	31	9	0	27	92	813	45.65	92	813	0	89.24
2015-07-31 09:30:00	2015	7	31	9	30	27	97	838	39.02	97	838	0	89.22
2015-07-31 10:00:00	2015	7	31	10	0	28	103	852	32.69	103	852	0	84.34
2015-07-31 10:30:00	2015	7	31	10	30	28	422	81	26.88	105	865	2	84.31
2015-07-31 11:00:00	2015	7	31	11	0	29	110	870	22.03	110	870	1	80.11
2015-07-31 11:30:00	2015	7	31	11	30	29	477	172	18.89	111	874	3	80.07000000000002
2015-07-31 12:00:00	2015	7	31	12	0	29	473	231	18.36	113	872	3	81.18
2015-07-31 12:30:00	2015	7	31	12	30	29	194	8	20.63	112	869	3	81.14
2015-07-31 13:00:00	2015	7	31	13	0	29	173	6	24.96	109	864	4	83.38
2015-07-31 13:30:00	2015	7	31	13	30	29	163	5	30.48	106	852	7	83.35000000000002
2015-07-31 14:00:00	2015	7	31	14	0	29	102	838	36.65	102	838	1	85.61
2015-07-31 14:30:00	2015	7	31	14	30	28	307	357	43.19	97	815	8	85.59
2015-07-31 15:00:00	2015	7	31	15	0	28	226	18	49.96	91	786	8	87.49
2015-07-31 15:30:00	2015	7	31	15	30	28	218	46	56.87000000000001	84	744	4	92.74
2015-07-31 16:00:00	2015	7	31	16	0	28	170	275	63.86	75	687	7	96.11
2015-07-31 16:30:00	2015	7	31	16	30	27	100	398	70.92	64	601	7	100.0
2015-07-31 17:00:00	2015	7	31	17	0	27	54	431	78.02	49	466	7	100.0
2015-07-31 17:30:00	2015	7	31	17	30	26	26	225	85.13	26	238	8	100.0
2015-07-31 18:00:00	2015	7	31	18	0	26	0	0	92.26	0	0	7	99.98
2015-07-31 18:30:00	2015	7	31	18	30	25	0	0	99.38	0	0	8	100.0
2015-07-31 19:00:00	2015	7	31	19	0	25	0	0	106.49	0	0	8	100.0
2015-07-31 19:30:00	2015	7	31	19	30	25	0	0	113.57	0	0	8	100.0
2015-07-31 20:00:00	2015	7	31	20	0	25	0	0	120.59	0	0	8	100.0
2015-07-31 20:30:00	2015	7	31	20	30	24	0	0	127.54	0	0	8	100.0
2015-07-31 21:00:00	2015	7	31	21	0	24	0	0	134.37	0	0	7	100.0
2015-07-31 21:30:00	2015	7	31	21	30	24	0	0	141.02	0	0	7	100.0
2015-07-31 22:00:00	2015	7	31	22	0	24	0	0	147.36	0	0	7	100.0
2015-07-31 22:30:00	2015	7	31	22	30	24	0	0	153.18	0	0	7	100.0
2015-07-31 23:00:00	2015	7	31	23	0	24	0	0	158.04	0	0	7	100.0
2015-07-31 23:30:00	2015	7	31	23	30	24	0	0	161.20000000000005	0	0	7	100.0
2015-08-01 00:00:00	2015	8	1	0	0	24	0	0	161.74	0	0	0	100.0
2015-08-01 00:30:00	2015	8	1	0	30	23	0	0	159.45000000000005	0	0	0	100.0
2015-08-01 01:00:00	2015	8	1	1	0	23	0	0	155.1	0	0	0	100.0
2015-08-01 01:30:00	2015	8	1	1	30	23	0	0	149.57	0	0	1	100.0
2015-08-01 02:00:00	2015	8	1	2	0	23	0	0	143.38	0	0	3	100.0
2015-08-01 02:30:00	2015	8	1	2	30	23	0	0	136.83	0	0	3	100.0
2015-08-01 03:00:00	2015	8	1	3	0	23	0	0	130.05	0	0	3	100.0
2015-08-01 03:30:00	2015	8	1	3	30	23	0	0	123.14	0	0	3	100.0
2015-08-01 04:00:00	2015	8	1	4	0	23	0	0	116.13	0	0	3	100.0
2015-08-01 04:30:00	2015	8	1	4	30	23	0	0	109.07	0	0	3	100.0
2015-08-01 05:00:00	2015	8	1	5	0	23	0	0	101.97	0	0	3	100.0
2015-08-01 05:30:00	2015	8	1	5	30	23	0	0	94.85	0	0	3	100.0
2015-08-01 06:00:00	2015	8	1	6	0	23	10	0	87.71000000000002	14	137	4	100.0
2015-08-01 06:30:00	2015	8	1	6	30	23	54	9	80.59	41	418	3	100.0
2015-08-01 07:00:00	2015	8	1	7	0	24	103	34	73.47	58	576	3	100.0
2015-08-01 07:30:00	2015	8	1	7	30	24	146	25	66.39	69	674	3	100.0
2015-08-01 08:00:00	2015	8	1	8	0	25	123	0	59.36	75	746	3	100.0
2015-08-01 08:30:00	2015	8	1	8	30	25	215	18	52.4	82	791	3	100.0
2015-08-01 09:00:00	2015	8	1	9	0	26	278	35	45.56	87	825	4	93.57
2015-08-01 09:30:00	2015	8	1	9	30	26	316	37	38.9	91	849	4	93.56
2015-08-01 10:00:00	2015	8	1	10	0	27	310	23	32.55	108	844	4	84.08
2015-08-01 10:30:00	2015	8	1	10	30	27	326	22	26.71	111	857	4	84.05
2015-08-01 11:00:00	2015	8	1	11	0	28	278	14	21.82	116	860	4	82.57000000000002
2015-08-01 11:30:00	2015	8	1	11	30	28	438	61	18.65	117	864	4	82.53
2015-08-01 12:00:00	2015	8	1	12	0	28	443	64	18.11	123	856	4	82.32000000000002
2015-08-01 12:30:00	2015	8	1	12	30	28	461	103	20.42	122	853	3	82.28
2015-08-01 13:00:00	2015	8	1	13	0	28	271	14	24.79	133	827	3	82.53
2015-08-01 13:30:00	2015	8	1	13	30	27	425	165	30.35	130	814	3	82.49
2015-08-01 14:00:00	2015	8	1	14	0	27	386	189	36.55	126	794	3	84.26
2015-08-01 14:30:00	2015	8	1	14	30	27	314	334	43.12	121	768	8	89.33
2015-08-01 15:00:00	2015	8	1	15	0	27	287	226	49.9	110	744	8	92.32
2015-08-01 15:30:00	2015	8	1	15	30	26	225	274	56.83	101	698	8	92.31
2015-08-01 16:00:00	2015	8	1	16	0	26	177	220	63.84	86	650	8	95.6
2015-08-01 16:30:00	2015	8	1	16	30	26	122	202	70.91	73	560	7	100.0
2015-08-01 17:00:00	2015	8	1	17	0	26	73	157	78.01	52	440	7	100.0
2015-08-01 17:30:00	2015	8	1	17	30	25	28	59	85.14	27	213	7	100.0
